TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
1.186554,10.0.0.1:49460,10.0.0.2:5000,12,166,0.812,406,0,0,1
1.186618,10.0.0.1:49460,10.0.0.2:5000,12,166,0.727,407,0,0,1
1.198169,10.0.0.1:49460,10.0.0.2:5000,12,166,1.093,418,0,0,1
1.198337,10.0.0.1:49460,10.0.0.2:5000,12,167,1.320,419,0,0,1
1.206759,10.0.0.1:49460,10.0.0.2:5000,12,165,1.473,403,1,14,2
1.207108,10.0.0.1:49460,10.0.0.2:5000,12,164,1.592,402,1,14,2
1.207398,10.0.0.1:49460,10.0.0.2:5000,12,163,1.714,402,2,14,3
1.209357,10.0.0.1:49460,10.0.0.2:5000,12,162,1.780,401,2,14,3
1.209541,10.0.0.1:49460,10.0.0.2:5000,12,161,1.828,401,3,14,4
1.210754,10.0.0.1:49460,10.0.0.2:5000,12,160,1.841,400,3,14,4
1.211057,10.0.0.1:49460,10.0.0.2:5000,12,159,1.929,393,4,21,5
1.211257,10.0.0.1:49460,10.0.0.2:5000,12,158,1.993,392,4,21,5
1.213854,10.0.0.1:49460,10.0.0.2:5000,12,158,2.001,392,5,21,6
1.214895,10.0.0.1:49460,10.0.0.2:5000,12,157,1.847,391,5,21,6
1.216486,10.0.0.1:49460,10.0.0.2:5000,12,157,1.495,390,6,21,7
1.217021,10.0.0.1:49460,10.0.0.2:5000,12,157,1.397,390,7,21,8
1.219635,10.0.0.1:49460,10.0.0.2:5000,12,157,1.131,388,9,21,10
1.224638,10.0.0.1:49460,10.0.0.2:5000,12,158,1.551,387,9,21,10
1.224931,10.0.0.1:49460,10.0.0.2:5000,12,157,1.577,374,10,33,11
1.226015,10.0.0.1:49460,10.0.0.2:5000,13,157,1.555,373,12,33,13
1.228025,10.0.0.1:49460,10.0.0.2:5000,13,157,1.239,372,13,33,14
1.229645,10.0.0.1:49460,10.0.0.2:5000,13,157,1.068,341,14,63,15
1.233587,10.0.0.1:49460,10.0.0.2:5000,13,157,1.175,339,15,63,16
1.234061,10.0.0.1:49460,10.0.0.2:5000,13,157,1.182,339,16,63,17
1.235839,10.0.0.1:49460,10.0.0.2:5000,13,157,0.986,337,18,63,19
1.237260,10.0.0.1:49460,10.0.0.2:5000,13,157,0.844,335,19,63,20
1.240193,10.0.0.1:49460,10.0.0.2:5000,13,157,0.888,334,20,63,21
1.243633,10.0.0.1:49460,10.0.0.2:5000,13,157,0.896,333,21,63,22
1.244173,10.0.0.1:49460,10.0.0.2:5000,13,157,0.852,332,22,63,23
1.246912,10.0.0.1:49460,10.0.0.2:5000,13,157,0.819,330,24,63,25
1.247838,10.0.0.1:49460,10.0.0.2:5000,13,157,0.859,329,25,63,26
1.258085,10.0.0.1:49460,10.0.0.2:5000,13,158,1.151,315,27,75,28
1.260864,10.0.0.1:49460,10.0.0.2:5000,13,158,1.670,314,29,75,30
1.262576,10.0.0.1:49460,10.0.0.2:5000,13,159,2.178,313,29,75,30
1.263641,10.0.0.1:49460,10.0.0.2:5000,13,160,2.573,312,30,75,31
1.266131,10.0.0.1:49460,10.0.0.2:5000,13,160,1.948,309,33,75,34
1.267580,10.0.0.1:49460,10.0.0.2:5000,13,160,1.666,308,35,75,36
1.270024,10.0.0.1:49460,10.0.0.2:5000,13,161,1.738,307,35,75,36
1.270201,10.0.0.1:49460,10.0.0.2:5000,13,161,1.749,306,37,75,38
1.273910,10.0.0.1:49460,10.0.0.2:5000,13,162,2.161,304,38,75,39
1.276067,10.0.0.1:49460,10.0.0.2:5000,12,161,2.199,285,40,93,41
1.279294,10.0.0.1:49460,10.0.0.2:5000,12,161,1.986,282,42,93,43
1.279875,10.0.0.1:49460,10.0.0.2:5000,13,161,1.706,281,43,93,44
1.282923,10.0.0.1:49460,10.0.0.2:5000,13,161,1.467,280,45,93,46
1.283731,10.0.0.1:49460,10.0.0.2:5000,13,161,1.368,279,46,93,47
1.286631,10.0.0.1:49460,10.0.0.2:5000,12,160,1.428,277,47,93,48
1.287241,10.0.0.1:49460,10.0.0.2:5000,12,160,1.465,276,49,93,50
1.292498,10.0.0.1:49460,10.0.0.2:5000,13,160,1.261,274,51,93,52
1.292574,10.0.0.1:49460,10.0.0.2:5000,13,159,1.221,272,52,93,53
1.292676,10.0.0.1:49460,10.0.0.2:5000,13,159,1.144,271,53,93,54
1.297929,10.0.0.1:49460,10.0.0.2:5000,14,160,1.309,269,56,93,57
1.305693,10.0.0.1:49460,10.0.0.2:5000,12,160,1.041,268,57,93,58
1.309731,10.0.0.1:49460,10.0.0.2:5000,13,160,1.229,265,60,93,61
1.313222,10.0.0.1:49460,10.0.0.2:5000,13,161,1.754,263,61,93,62
1.313295,10.0.0.1:49460,10.0.0.2:5000,13,162,2.058,263,62,93,63
1.318502,10.0.0.1:49460,10.0.0.2:5000,13,163,2.841,262,63,93,64
1.319445,10.0.0.1:49460,10.0.0.2:5000,12,162,2.852,261,64,93,65
1.322390,10.0.0.1:49460,10.0.0.2:5000,12,162,2.497,259,65,93,66
1.324986,10.0.0.1:49460,10.0.0.2:5000,13,162,1.887,257,67,93,68
1.325458,10.0.0.1:49460,10.0.0.2:5000,13,162,1.503,256,69,93,70
1.325666,10.0.0.1:49460,10.0.0.2:5000,13,162,1.233,255,70,93,71
1.326346,10.0.0.1:49460,10.0.0.2:5000,12,162,1.236,254,71,93,72
1.329384,10.0.0.1:49460,10.0.0.2:5000,12,162,1.012,251,73,93,74
1.330438,10.0.0.1:49460,10.0.0.2:5000,13,162,0.969,250,74,93,75
1.331940,10.0.0.1:49460,10.0.0.2:5000,13,162,1.093,248,77,93,78
1.334598,10.0.0.1:49460,10.0.0.2:5000,13,163,1.481,247,77,93,78
1.337599,10.0.0.1:49460,10.0.0.2:5000,13,164,2.060,247,78,93,79
1.340509,10.0.0.1:49460,10.0.0.2:5000,12,163,2.113,240,79,99,80
1.343578,10.0.0.1:49460,10.0.0.2:5000,12,162,2.024,237,81,99,82
1.345225,10.0.0.1:49460,10.0.0.2:5000,12,162,1.696,235,83,99,84
1.347437,10.0.0.1:49460,10.0.0.2:5000,12,162,1.395,234,84,99,85
1.349808,10.0.0.1:49460,10.0.0.2:5000,13,163,1.449,233,86,99,87
1.351691,10.0.0.1:49460,10.0.0.2:5000,12,162,1.557,209,107,138,108
1.353218,10.0.0.1:49460,10.0.0.2:5000,12,161,1.615,209,109,138,110
1.361983,10.0.0.1:49460,10.0.0.2:5000,12,161,1.554,209,113,138,114
1.362078,10.0.0.1:49460,10.0.0.2:5000,12,161,1.484,209,116,138,117
1.362114,10.0.0.1:49460,10.0.0.2:5000,13,161,1.545,209,116,137,118
1.362138,10.0.0.1:49460,10.0.0.2:5000,13,160,1.606,209,116,136,119
1.362172,10.0.0.1:49460,10.0.0.2:5000,13,159,1.683,209,116,135,120
1.369627,10.0.0.1:49460,10.0.0.2:5000,13,159,1.277,209,120,138,125
1.370098,10.0.0.1:49460,10.0.0.2:5000,13,158,1.286,209,120,137,126
1.370530,10.0.0.1:49460,10.0.0.2:5000,13,158,1.319,209,120,136,127
1.371211,10.0.0.1:49460,10.0.0.2:5000,13,157,1.342,209,120,135,128
1.377652,10.0.0.1:49460,10.0.0.2:5000,12,157,1.055,209,120,134,129
1.377757,10.0.0.1:49460,10.0.0.2:5000,13,157,0.834,209,120,133,130
1.377820,10.0.0.1:49460,10.0.0.2:5000,13,157,0.881,209,120,132,131
1.378507,10.0.0.1:49460,10.0.0.2:5000,13,156,0.918,209,142,153,154
1.379454,10.0.0.1:49460,10.0.0.2:5000,13,156,0.930,209,142,152,155
1.379827,10.0.0.1:49460,10.0.0.2:5000,12,155,0.967,209,142,151,156
1.392043,10.0.0.1:49460,10.0.0.2:5000,12,156,1.508,209,142,150,157
1.392248,10.0.0.1:49460,10.0.0.2:5000,12,156,1.441,209,142,149,158
1.393240,10.0.0.1:49460,10.0.0.2:5000,12,157,1.351,209,142,148,159
1.393277,10.0.0.1:49460,10.0.0.2:5000,12,157,1.026,209,142,147,160
1.393505,10.0.0.1:49460,10.0.0.2:5000,12,157,0.883,209,142,146,161
1.393629,10.0.0.1:49460,10.0.0.2:5000,12,157,0.688,209,142,145,162
1.394034,10.0.0.1:49460,10.0.0.2:5000,12,156,0.716,209,162,164,183
1.407562,10.0.0.1:49460,10.0.0.2:5000,12,157,1.439,209,170,171,192
1.407783,10.0.0.1:49460,10.0.0.2:5000,12,158,1.869,209,170,170,193
1.407803,10.0.0.1:49460,10.0.0.2:5000,11,158,1.718,209,169,169,193
1.407809,10.0.0.1:49460,10.0.0.2:5000,11,159,1.564,209,168,168,193
1.407836,10.0.0.1:49460,10.0.0.2:5000,11,159,1.290,209,167,167,193
1.416858,10.0.0.1:49460,10.0.0.2:5000,11,159,0.990,209,166,166,193
1.416996,10.0.0.1:49460,10.0.0.2:5000,11,159,0.763,209,165,165,193
1.417176,10.0.0.1:49460,10.0.0.2:5000,11,158,0.788,209,178,178,207
1.417228,10.0.0.1:49460,10.0.0.2:5000,11,158,0.806,209,177,177,207
1.432243,10.0.0.1:49460,10.0.0.2:5000,10,158,0.655,186,181,193,220
1.432344,10.0.0.1:49460,10.0.0.2:5000,10,158,0.656,187,180,192,220
1.432361,10.0.0.1:49460,10.0.0.2:5000,10,158,0.640,187,179,191,220
1.436098,10.0.0.1:49460,10.0.0.2:5000,10,157,0.609,187,182,190,224
1.437357,10.0.0.1:49460,10.0.0.2:5000,10,158,0.593,188,183,189,226
1.437697,10.0.0.1:49460,10.0.0.2:5000,10,158,0.450,189,184,188,228
1.445006,10.0.0.1:49460,10.0.0.2:5000,10,158,0.833,190,185,187,230
1.445139,10.0.0.1:49460,10.0.0.2:5000,10,158,1.058,191,186,186,232
1.448707,10.0.0.1:49460,10.0.0.2:5000,10,159,1.173,192,182,182,232
1.449990,10.0.0.1:49460,10.0.0.2:5000,9,159,1.173,193,181,181,232
1.450725,10.0.0.1:49460,10.0.0.2:5000,9,158,1.011,194,180,180,232
1.451049,10.0.0.1:49460,10.0.0.2:5000,9,158,0.873,195,179,179,232
1.451229,10.0.0.1:49460,10.0.0.2:5000,9,158,0.756,194,178,178,232
1.453071,10.0.0.1:49460,10.0.0.2:5000,9,158,0.790,193,177,177,232
1.458346,10.0.0.1:49460,10.0.0.2:5000,9,158,0.937,192,176,176,232
1.458731,10.0.0.1:49460,10.0.0.2:5000,9,158,1.004,193,175,175,232
1.462098,10.0.0.1:49460,10.0.0.2:5000,9,158,1.018,194,174,174,232
1.464037,10.0.0.1:49460,10.0.0.2:5000,8,157,1.057,195,173,173,232
1.466587,10.0.0.1:49460,10.0.0.2:5000,8,157,0.913,196,172,172,232
1.466985,10.0.0.1:49460,10.0.0.2:5000,8,157,0.790,197,171,171,232
1.467636,10.0.0.1:49460,10.0.0.2:5000,8,157,0.808,198,170,170,232
1.472725,10.0.0.1:49460,10.0.0.2:5000,8,157,0.931,199,169,169,232
1.474117,10.0.0.1:49460,10.0.0.2:5000,8,157,0.945,200,168,168,232
1.474313,10.0.0.1:49460,10.0.0.2:5000,9,157,0.952,201,167,167,232
1.479329,10.0.0.1:49460,10.0.0.2:5000,8,157,0.725,202,166,166,232
1.479437,10.0.0.1:49460,10.0.0.2:5000,8,156,0.734,203,165,165,232
1.479480,10.0.0.1:49460,10.0.0.2:5000,8,156,0.740,204,164,164,232
1.480684,10.0.0.1:49460,10.0.0.2:5000,8,156,0.741,205,163,163,232
1.480772,10.0.0.1:49460,10.0.0.2:5000,8,156,0.729,206,162,162,232
1.480808,10.0.0.1:49460,10.0.0.2:5000,8,156,0.699,207,161,161,232
1.488675,10.0.0.1:49460,10.0.0.2:5000,8,156,1.266,206,160,160,232
1.488794,10.0.0.1:49460,10.0.0.2:5000,7,157,1.224,207,159,159,232
1.488840,10.0.0.1:49460,10.0.0.2:5000,8,157,1.158,208,158,158,232
1.488881,10.0.0.1:49460,10.0.0.2:5000,7,157,0.954,209,157,157,232
1.488923,10.0.0.1:49460,10.0.0.2:5000,7,157,0.766,209,156,156,232
1.490382,10.0.0.1:49460,10.0.0.2:5000,7,157,0.780,209,155,155,232
1.490649,10.0.0.1:49460,10.0.0.2:5000,7,157,0.765,208,154,154,232
1.500135,10.0.0.1:49460,10.0.0.2:5000,7,158,1.106,209,153,153,232
1.500525,10.0.0.1:49460,10.0.0.2:5000,7,158,1.046,209,152,152,232
1.502429,10.0.0.1:49460,10.0.0.2:5000,7,158,0.848,209,151,151,232
1.502598,10.0.0.1:49460,10.0.0.2:5000,7,158,0.692,209,150,150,232
1.504057,10.0.0.1:49460,10.0.0.2:5000,7,158,0.568,209,149,149,232
1.504464,10.0.0.1:49460,10.0.0.2:5000,7,158,0.594,209,148,148,232
1.504691,10.0.0.1:49460,10.0.0.2:5000,7,158,0.604,209,147,147,232
1.504730,10.0.0.1:49460,10.0.0.2:5000,6,158,0.641,209,146,146,232
1.505714,10.0.0.1:49460,10.0.0.2:5000,7,157,0.654,209,145,145,232
1.505908,10.0.0.1:49460,10.0.0.2:5000,7,157,0.695,209,144,144,232
1.512039,10.0.0.1:49460,10.0.0.2:5000,7,157,0.847,209,143,143,232
1.512077,10.0.0.1:49460,10.0.0.2:5000,7,158,0.920,209,142,142,232
1.512089,10.0.0.1:49460,10.0.0.2:5000,7,158,0.939,209,141,141,232
1.512099,10.0.0.1:49460,10.0.0.2:5000,7,158,0.923,209,140,140,232
1.512109,10.0.0.1:49460,10.0.0.2:5000,7,158,0.883,209,139,139,232
1.514060,10.0.0.1:49460,10.0.0.2:5000,7,159,1.079,209,138,138,232
1.514217,10.0.0.1:49460,10.0.0.2:5000,7,159,1.174,209,137,137,232
1.514510,10.0.0.1:49460,10.0.0.2:5000,7,159,1.325,209,136,136,232
1.515990,10.0.0.1:49460,10.0.0.2:5000,7,160,1.507,209,135,135,232
1.516141,10.0.0.1:49460,10.0.0.2:5000,8,160,1.580,209,134,134,232
1.516209,10.0.0.1:49460,10.0.0.2:5000,8,161,1.578,209,133,133,232
1.518535,10.0.0.1:49460,10.0.0.2:5000,8,161,1.903,209,132,132,232
1.518707,10.0.0.1:49460,10.0.0.2:5000,8,162,2.056,209,131,131,232
1.518728,10.0.0.1:49460,10.0.0.2:5000,7,162,2.056,209,130,130,232
1.520091,10.0.0.1:49460,10.0.0.2:5000,7,162,2.056,209,129,129,232
1.520614,10.0.0.1:49460,10.0.0.2:5000,7,162,2.056,209,128,128,232
1.525093,10.0.0.1:49460,10.0.0.2:5000,7,162,2.056,209,123,123,232
1.525430,10.0.0.1:49460,10.0.0.2:5000,8,162,2.056,209,121,121,232
1.528359,10.0.0.1:49460,10.0.0.2:5000,7,162,2.056,207,119,119,232
1.529096,10.0.0.1:49460,10.0.0.2:5000,8,162,2.056,207,117,117,232
1.531946,10.0.0.1:49460,10.0.0.2:5000,8,162,2.056,207,115,115,232
1.535140,10.0.0.1:49460,10.0.0.2:5000,8,162,2.056,207,109,109,232
1.542399,10.0.0.1:49460,10.0.0.2:5000,8,162,2.056,207,104,104,232
1.542606,10.0.0.1:49460,10.0.0.2:5000,8,162,2.056,207,102,102,232
1.542891,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,207,98,98,232
1.547845,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,207,96,96,232
1.549248,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,207,94,94,232
1.549616,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,207,92,92,232
1.549817,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,205,90,90,232
1.553887,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,203,86,86,232
1.554662,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,203,83,83,232
1.557729,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,200,80,80,232
1.562992,10.0.0.1:49460,10.0.0.2:5000,10,162,2.056,200,76,76,232
1.564409,10.0.0.1:49460,10.0.0.2:5000,10,162,2.056,200,70,70,232
1.566387,10.0.0.1:49460,10.0.0.2:5000,9,162,2.056,200,69,69,232
1.566434,10.0.0.1:49460,10.0.0.2:5000,10,162,2.056,199,68,68,232
1.571993,10.0.0.1:49460,10.0.0.2:5000,10,162,2.056,199,65,65,232
1.572327,10.0.0.1:49460,10.0.0.2:5000,10,162,2.056,199,63,63,232
1.573120,10.0.0.1:49460,10.0.0.2:5000,10,162,2.056,199,61,61,232
1.573190,10.0.0.1:49460,10.0.0.2:5000,10,162,2.056,199,60,60,232
1.578560,10.0.0.1:49460,10.0.0.2:5000,10,162,1.610,198,60,60,232
1.578672,10.0.0.1:49460,10.0.0.2:5000,10,162,1.303,198,60,60,232
1.583391,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,198,55,55,232
1.583545,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,198,51,51,232
1.589894,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,198,49,49,232
1.590091,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,198,47,47,232
1.590196,10.0.0.1:49460,10.0.0.2:5000,12,162,1.303,198,46,46,232
1.594643,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,189,37,44,234
1.595014,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,189,37,42,236
1.595069,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,189,37,39,239
1.599469,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,189,36,36,241
1.599596,10.0.0.1:49460,10.0.0.2:5000,12,162,1.303,189,33,33,241
1.603503,10.0.0.1:49460,10.0.0.2:5000,11,162,1.303,189,29,29,241
1.608051,10.0.0.1:49460,10.0.0.2:5000,11,162,1.311,189,29,29,241
1.609150,10.0.0.1:49460,10.0.0.2:5000,11,161,1.187,189,29,29,241
1.614963,10.0.0.1:49460,10.0.0.2:5000,11,162,1.437,189,29,29,241
1.619564,10.0.0.1:49460,10.0.0.2:5000,11,163,1.868,182,27,29,246
1.622903,10.0.0.1:49460,10.0.0.2:5000,12,162,1.720,182,29,29,248
1.628115,10.0.0.1:49460,10.0.0.2:5000,12,162,1.434,182,29,29,248
1.630710,10.0.0.1:49460,10.0.0.2:5000,12,163,1.152,182,29,29,248
1.631370,10.0.0.1:49460,10.0.0.2:5000,12,163,0.934,174,26,29,250
1.638498,10.0.0.1:49460,10.0.0.2:5000,12,163,1.011,174,29,29,253
1.639606,10.0.0.1:49460,10.0.0.2:5000,12,163,1.030,174,29,29,253
1.640227,10.0.0.1:49460,10.0.0.2:5000,13,162,1.033,174,29,29,253
1.647958,10.0.0.1:49460,10.0.0.2:5000,13,163,1.474,174,29,29,253
1.648232,10.0.0.1:49460,10.0.0.2:5000,12,163,1.603,174,29,29,253
1.648249,10.0.0.1:49460,10.0.0.2:5000,12,163,1.622,171,29,29,253
1.654789,10.0.0.1:49460,10.0.0.2:5000,13,163,1.531,168,29,29,253
1.655850,10.0.0.1:49460,10.0.0.2:5000,12,162,1.581,168,29,29,253
1.657529,10.0.0.1:49460,10.0.0.2:5000,12,162,1.619,168,29,29,253
1.661571,10.0.0.1:49460,10.0.0.2:5000,13,162,1.320,168,29,29,253
1.664934,10.0.0.1:49460,10.0.0.2:5000,13,161,1.152,168,29,29,253
1.668951,10.0.0.1:49460,10.0.0.2:5000,13,162,1.147,168,29,29,253
1.669294,10.0.0.1:49460,10.0.0.2:5000,13,162,1.023,168,29,29,253
1.670723,10.0.0.1:49460,10.0.0.2:5000,12,161,1.050,164,29,29,257
1.673352,10.0.0.1:49460,10.0.0.2:5000,12,161,0.876,164,29,29,257
1.676586,10.0.0.1:49460,10.0.0.2:5000,12,161,0.735,160,28,29,260
1.679073,10.0.0.1:49460,10.0.0.2:5000,12,162,0.691,160,29,29,261
1.682831,10.0.0.1:49460,10.0.0.2:5000,13,162,1.082,160,29,29,261
1.688037,10.0.0.1:49460,10.0.0.2:5000,12,162,0.847,160,29,29,261
1.688803,10.0.0.1:49460,10.0.0.2:5000,12,162,0.864,160,29,29,261
1.690473,10.0.0.1:49460,10.0.0.2:5000,12,161,0.896,160,29,29,261
1.696265,10.0.0.1:49460,10.0.0.2:5000,12,161,0.772,157,29,29,261
1.697842,10.0.0.1:49460,10.0.0.2:5000,13,161,0.689,157,29,29,261
1.705566,10.0.0.1:49460,10.0.0.2:5000,12,162,0.676,157,29,29,261
1.706301,10.0.0.1:49460,10.0.0.2:5000,11,162,0.738,157,29,29,261
1.706612,10.0.0.1:49460,10.0.0.2:5000,12,161,0.767,157,29,29,261
1.713670,10.0.0.1:49460,10.0.0.2:5000,12,162,1.070,157,29,29,261
1.714859,10.0.0.1:49460,10.0.0.2:5000,12,162,0.975,157,29,29,261
1.718379,10.0.0.1:49460,10.0.0.2:5000,12,161,0.926,157,29,29,261
1.721332,10.0.0.1:49460,10.0.0.2:5000,11,161,0.955,157,29,29,261
1.723770,10.0.0.1:49460,10.0.0.2:5000,11,161,0.959,157,29,29,261
1.724790,10.0.0.1:49460,10.0.0.2:5000,11,161,0.828,157,29,29,261
1.727561,10.0.0.1:49460,10.0.0.2:5000,12,161,0.871,157,29,29,261
1.731766,10.0.0.1:49460,10.0.0.2:5000,11,161,0.857,157,29,29,261
1.733313,10.0.0.1:49460,10.0.0.2:5000,11,161,0.676,157,29,29,261
1.733416,10.0.0.1:49460,10.0.0.2:5000,11,161,0.612,157,29,29,261
1.738349,10.0.0.1:49460,10.0.0.2:5000,12,160,0.614,157,29,29,261
1.738521,10.0.0.1:49460,10.0.0.2:5000,11,160,0.587,157,29,29,261
1.738927,10.0.0.1:49460,10.0.0.2:5000,11,160,0.651,157,29,29,261
1.744370,10.0.0.1:49460,10.0.0.2:5000,11,160,0.583,157,29,29,261
1.744963,10.0.0.1:49460,10.0.0.2:5000,11,160,0.587,157,29,29,261
1.745232,10.0.0.1:49460,10.0.0.2:5000,11,160,0.611,157,29,29,261
1.751395,10.0.0.1:49460,10.0.0.2:5000,11,160,0.646,158,28,28,261
1.751812,10.0.0.1:49460,10.0.0.2:5000,12,159,0.673,159,27,27,261
1.752024,10.0.0.1:49460,10.0.0.2:5000,11,159,0.694,160,26,26,261
1.752977,10.0.0.1:49460,10.0.0.2:5000,12,159,0.686,161,25,25,261
1.753343,10.0.0.1:49460,10.0.0.2:5000,11,159,0.535,162,24,24,261
1.753385,10.0.0.1:49460,10.0.0.2:5000,11,159,0.419,163,23,23,261
1.753401,10.0.0.1:49460,10.0.0.2:5000,12,159,0.330,164,22,22,261
1.753441,10.0.0.1:49460,10.0.0.2:5000,11,158,0.400,163,21,21,261
1.753459,10.0.0.1:49460,10.0.0.2:5000,11,157,0.457,162,20,20,261
1.753465,10.0.0.1:49460,10.0.0.2:5000,11,157,0.504,160,20,20,261
1.753469,10.0.0.1:49460,10.0.0.2:5000,11,156,0.544,159,20,20,261
1.760857,10.0.0.1:49460,10.0.0.2:5000,11,157,0.941,158,20,20,261
1.760980,10.0.0.1:49460,10.0.0.2:5000,12,157,0.716,158,20,20,261
1.761146,10.0.0.1:49460,10.0.0.2:5000,12,156,0.762,158,20,20,261
1.766610,10.0.0.1:49460,10.0.0.2:5000,12,157,0.770,158,20,20,261
1.768852,10.0.0.1:49460,10.0.0.2:5000,11,156,0.797,158,20,20,261
1.774318,10.0.0.1:49460,10.0.0.2:5000,11,157,0.921,159,19,19,261
1.779345,10.0.0.1:49460,10.0.0.2:5000,11,157,1.058,160,18,18,261
1.781841,10.0.0.1:49460,10.0.0.2:5000,12,157,1.366,161,17,17,261
1.782222,10.0.0.1:49460,10.0.0.2:5000,12,158,1.525,162,16,16,261
1.784481,10.0.0.1:49460,10.0.0.2:5000,12,159,1.956,163,15,15,261
1.784713,10.0.0.1:49460,10.0.0.2:5000,12,159,1.804,164,14,14,261
1.784873,10.0.0.1:49460,10.0.0.2:5000,12,159,1.647,165,13,13,261
1.785152,10.0.0.1:49460,10.0.0.2:5000,11,159,1.610,165,13,13,261
1.789275,10.0.0.1:49460,10.0.0.2:5000,11,159,1.393,165,13,13,261
1.789800,10.0.0.1:49460,10.0.0.2:5000,12,159,1.274,165,13,13,261
1.790254,10.0.0.1:49460,10.0.0.2:5000,12,160,1.213,166,12,12,261
1.793304,10.0.0.1:49460,10.0.0.2:5000,12,160,1.130,167,11,11,261
1.794033,10.0.0.1:49460,10.0.0.2:5000,11,159,1.180,168,10,10,261
1.795072,10.0.0.1:49460,10.0.0.2:5000,11,159,1.202,169,9,9,261
1.795213,10.0.0.1:49460,10.0.0.2:5000,11,158,1.216,170,8,8,261
1.795408,10.0.0.1:49460,10.0.0.2:5000,11,158,1.170,170,8,8,261
1.795581,10.0.0.1:49460,10.0.0.2:5000,11,158,1.082,169,8,8,261
1.799960,10.0.0.1:49460,10.0.0.2:5000,11,158,1.049,169,8,8,261
1.804632,10.0.0.1:49460,10.0.0.2:5000,11,159,1.499,169,8,8,261
1.806518,10.0.0.1:49460,10.0.0.2:5000,11,159,1.232,169,8,8,261
1.812594,10.0.0.1:49460,10.0.0.2:5000,11,159,1.587,169,8,8,261
1.813107,10.0.0.1:49460,10.0.0.2:5000,11,159,1.535,169,8,8,261
1.818882,10.0.0.1:49460,10.0.0.2:5000,11,159,1.370,169,8,8,261
1.823881,10.0.0.1:49460,10.0.0.2:5000,11,160,1.335,169,8,8,261
1.824000,10.0.0.1:49460,10.0.0.2:5000,11,159,1.378,170,7,7,261
1.825461,10.0.0.1:49460,10.0.0.2:5000,11,158,1.404,171,6,6,261
1.827072,10.0.0.1:49460,10.0.0.2:5000,11,158,1.406,170,5,5,261
1.827581,10.0.0.1:49460,10.0.0.2:5000,11,158,1.244,169,4,4,261
1.833789,10.0.0.1:49460,10.0.0.2:5000,11,158,1.189,167,4,4,261
1.835376,10.0.0.1:49460,10.0.0.2:5000,11,158,0.943,168,3,3,261
1.835715,10.0.0.1:49460,10.0.0.2:5000,11,158,0.752,169,2,2,261
1.836133,10.0.0.1:49460,10.0.0.2:5000,11,158,0.604,170,1,1,261
1.836976,10.0.0.1:49460,10.0.0.2:5000,11,158,0.543,209,0,0,261
1.838545,10.0.0.1:49460,10.0.0.2:5000,11,158,0.508,209,0,0,261
1.840269,10.0.0.1:49460,10.0.0.2:5000,11,158,0.514,209,0,0,261
1.840638,10.0.0.1:49460,10.0.0.2:5000,11,158,0.493,209,0,0,261
1.841031,10.0.0.1:49460,10.0.0.2:5000,11,158,0.415,209,0,0,261
1.841210,10.0.0.1:49460,10.0.0.2:5000,11,158,0.328,209,0,0,261
1.841782,10.0.0.1:49460,10.0.0.2:5000,11,158,0.302,209,0,0,261
1.848456,10.0.0.1:49460,10.0.0.2:5000,11,159,1.109,209,0,0,261
1.848495,10.0.0.1:49460,10.0.0.2:5000,11,159,0.969,209,0,0,261
1.848502,10.0.0.1:49460,10.0.0.2:5000,11,159,0.848,209,0,0,261
1.850759,10.0.0.1:49460,10.0.0.2:5000,11,159,1.023,209,0,0,261
1.851608,10.0.0.1:49460,10.0.0.2:5000,11,160,1.117,209,0,0,261
1.851806,10.0.0.1:49460,10.0.0.2:5000,11,160,1.170,209,0,0,261
1.852073,10.0.0.1:49460,10.0.0.2:5000,11,160,1.200,209,0,0,261
1.852291,10.0.0.1:49460,10.0.0.2:5000,11,161,1.210,209,0,0,261
1.853151,10.0.0.1:49460,10.0.0.2:5000,11,160,1.241,209,0,0,261
1.858069,10.0.0.1:49460,10.0.0.2:5000,10,160,1.060,209,0,0,261
1.858403,10.0.0.1:49460,10.0.0.2:5000,11,159,1.153,209,0,0,261
1.859251,10.0.0.1:49460,10.0.0.2:5000,11,159,1.214,209,0,0,261
1.861874,10.0.0.1:49460,10.0.0.2:5000,11,158,1.220,209,0,0,261
